Date, Open, High, Low, Close, Volume
04/20/18, 7.87, 8.91, 7.51, 7.65, 78513
04/19/18, 7.8623, 8.34, 7.4144, 7.80, 63985
04/18/18, 6.79, 7.80, 6.50, 7.62, 88813
04/17/18, 6.17, 7.20, 6.17, 6.91, 82576
04/16/18, 6.62, 6.89, 6.46, 6.50, 84064
04/13/18, 6.4499, 6.89, 6.351, 6.55, 89817
04/12/18, 6.36, 6.60, 6.3008, 6.5499, 78682
04/11/18, 5.77, 6.60, 5.77, 6.50, 105045
04/10/18, 6.00, 6.00, 5.70, 6.00, 85670
04/09/18, 5.94, 6.00, 5.75, 5.95, 81335
04/06/18, 5.66, 5.97, 5.66, 5.88, 84489
04/05/18, 5.88, 5.99, 5.86, 5.98, 86427
04/04/18, 5.70, 5.97, 5.70, 5.95, 96229
04/03/18, 5.87, 6.00, 5.8523, 6.00, 102315
04/02/18, 5.86, 5.98, 5.55, 5.83, 92652
03/29/18, 5.85, 5.9999, 5.83, 5.9499, 99661
03/28/18, 5.80, 6.00, 5.63, 5.89, 88178
03/27/18, 5.60, 6.08, 5.5999, 5.80, 109360
03/26/18, 6.00, 6.00, 5.4901, 5.68, 67856
03/23/18, 5.95, 6.00, 5.45, 5.9799, 89992
03/22/18, 5.74, 5.99, 5.65, 5.989, 84085
03/21/18, 5.13, 5.78, 5.09, 5.65, 87319
03/20/18, 6.25, 6.25, 5.00, 5.16, 86614
03/19/18, 5.65, 6.15, 5.55, 5.93, 112095
03/16/18, 5.51, 6.00, 5.25, 5.65, 232369
