Date, Open, High, Low, Close, Volume
03/30/16, 13.68, 13.68, 11.636, 12.32, 4291.25
03/29/16, 14.32, 15.4456, 13.60, 14.32, 3745.5
03/28/16, 14.80, 16.48, 13.60, 15.04, 2151.75
03/24/16, 15.20, 15.20, 13.20, 14.40, 5839.25
03/23/16, 15.04, 15.60, 13.60, 15.2792, 10866
03/22/16, 15.04, 16.112, 14.16, 14.96, 1255.25
03/21/16, 16.00, 16.32, 15.208, 15.76, 697.375
03/18/16, 16.32, 16.64, 13.96, 16.00, 7262.75
03/17/16, 15.20, 17.20, 15.20, 16.48, 1675.5
03/16/16, 14.88, 16.32, 14.16, 16.32, 5341.25
03/15/16, 13.44, 16.376, 13.44, 14.80, 2461.75
03/14/16, 12.48, 13.60, 12.40, 13.28, 676.875
03/11/16, 13.84, 14.5592, 12.40, 13.36, 2354.25
03/10/16, 14.24, 14.6664, 13.44, 13.60, 1080.625
03/09/16, 14.4008, 14.704, 12.24, 13.68, 2005
03/08/16, 14.96, 16.2856, 14.40, 14.40, 980.25
03/07/16, 15.76, 17.76, 14.96, 15.52, 6454.875
03/04/16, 14.40, 17.36, 14.1888, 16.40, 11530.375
03/03/16, 14.88, 15.44, 13.60, 13.84, 1625.375
03/02/16, 14.00, 15.36, 14.00, 15.12, 4947.375
03/01/16, 12.9344, 13.60, 12.9344, 13.60, 915
02/29/16, 12.80, 13.9112, 12.80, 13.44, 871
02/26/16, 12.72, 13.12, 11.20, 12.48, 2867.75
02/25/16, 13.44, 13.44, 11.712, 12.40, 660
02/24/16, 12.08, 12.7992, 11.36, 12.1608, 1230.5
02/23/16, 11.84, 12.00, 11.36, 11.60, 2243.125
02/22/16, 11.12, 13.60, 10.6128, 11.28, 12306.125
02/19/16, 10.64, 12.00, 10.08, 11.44, 18356.375
02/18/16, 13.36, 14.00, 11.76, 12.08, 12683.5
02/17/16, 10.8008, 15.10, 10.16, 15.10, 10783.375
02/16/16, 10.224, 11.20, 10.16, 10.80, 2311.125
02/12/16, 10.40, 11.04, 9.76, 10.00, 545.25
02/11/16, 10.00, 10.56, 9.84, 9.92, 481.5
02/10/16, 11.04, 11.36, 9.76, 10.64, 1874.875
02/09/16, 10.40, 10.80, 10.0008, 10.48, 382.75
02/08/16, 9.44, 10.56, 9.36, 9.60, 1033.25
02/05/16, 10.16, 10.72, 9.52, 10.1576, 288.625
02/04/16, 9.92, 10.64, 9.04, 9.76, 126.5
02/03/16, 9.76, 10.72, 8.64, 9.60, 9819.75
02/02/16, 10.7992, 10.80, 9.20, 10.08, 3031.625
02/01/16, 9.44, 9.84, 9.36, 9.36, 1062.125
01/29/16, 11.12, 11.12, 9.3608, 9.60, 1849.75
01/28/16, 10.72, 10.72, 10.0856, 10.56, 674.625
01/27/16, 10.32, 10.32, 10.32, 10.32, 30.75
01/26/16, 10.64, 10.64, 9.60, 10.16, 1248
01/25/16, 10.96, 11.04, 10.00, 10.40, 505.625
01/22/16, 11.20, 11.20, 10.72, 10.72, 137.5
01/21/16, 10.16, 11.12, 9.44, 11.12, 2606.375
01/20/16, 10.4008, 10.4008, 9.36, 9.36, 1252.125
01/19/16, 9.1088, 10.64, 8.888, 10.00, 1597.125
01/15/16, 9.04, 10.56, 9.04, 10.16, 1100.75
01/14/16, 9.44, 11.28, 9.44, 10.0008, 2082.375
01/13/16, 11.12, 11.4408, 9.44, 9.92, 4818.5
01/12/16, 12.00, 12.08, 11.3568, 11.52, 2716.25
01/11/16, 14.00, 14.08, 11.84, 12.48, 3174.125
01/08/16, 14.08, 15.36, 11.36, 12.88, 2885.375
01/07/16, 15.28, 15.28, 11.52, 12.96, 7296
01/06/16, 14.00, 16.16, 13.68, 14.88, 14821.625
01/05/16, 10.72, 19.76, 10.64, 16.00, 139044
01/04/16, 9.84, 10.56, 9.84, 10.432, 1016.875
12/31/15, 9.60, 10.24, 9.60, 9.68, 422.375
12/30/15, 9.60, 10.16, 9.60, 9.84, 4623.375
12/29/15, 10.08, 10.16, 9.52, 9.84, 5382.875
12/28/15, 9.44, 10.2296, 9.44, 9.60, 2371.375
12/24/15, 9.76, 9.76, 9.60, 9.76, 198.25
12/23/15, 10.00, 10.24, 8.96, 9.60, 2316
12/22/15, 10.16, 10.24, 9.20, 9.60, 3627.875
12/21/15, 10.64, 10.64, 10.16, 10.24, 782.75
12/18/15, 10.6248, 10.64, 10.32, 10.32, 1068.375
12/17/15, 11.04, 11.04, 10.16, 10.16, 2066.5
12/16/15, 10.24, 11.04, 9.76, 11.04, 1867.625
12/15/15, 10.768, 10.768, 10.40, 10.40, 427.375
12/14/15, 11.36, 11.92, 10.24, 10.9592, 4366.875
12/11/15, 12.00, 12.16, 11.5648, 11.5648, 1135.25
12/10/15, 12.00, 12.64, 11.76, 12.00, 1819.5
12/09/15, 12.96, 12.96, 12.00, 12.72, 607.5
12/08/15, 12.96, 13.04, 11.36, 12.00, 4184.625
12/07/15, 11.44, 12.16, 11.44, 12.08, 3026.75
12/04/15, 14.78, 14.80, 11.60, 11.9992, 4278.625
12/03/15, 15.12, 15.12, 13.68, 13.68, 2528.625
12/02/15, 15.36, 15.36, 15.36, 15.36, 20.875
