Date, Open, High, Low, Close, Volume
09/17/18, 16.88, 17.17, 16.61, 17.00, 652850
09/14/18, 16.65, 16.88, 16.61, 16.85, 587000
09/13/18, 16.56, 16.73, 16.36, 16.69, 432259
09/12/18, 16.12, 16.73, 16.04, 16.70, 601725
09/11/18, 16.16, 16.41, 15.70, 16.22, 577822
09/10/18, 15.36, 16.75, 14.90, 16.25, 954727
09/07/18, 15.96, 15.96, 15.17, 15.54, 126677
09/06/18, 15.98, 16.00, 15.54, 15.89, 107329
09/05/18, 15.56, 16.00, 15.40, 15.99, 123635
09/04/18, 15.65, 15.98, 15.55, 15.64, 129315
08/31/18, 15.80, 16.07, 15.62, 15.75, 189279
08/30/18, 16.42, 16.43, 15.69, 15.86, 194441
08/29/18, 16.47, 16.64, 16.07, 16.35, 214219
08/28/18, 16.37, 16.69, 16.26, 16.47, 212758
08/27/18, 16.60, 16.72, 16.36, 16.52, 263756
08/24/18, 16.50, 16.74, 16.05, 16.74, 243746
08/23/18, 16.36, 16.74, 16.36, 16.63, 366994
08/22/18, 16.45, 16.49, 16.25, 16.49, 151393
08/21/18, 16.39, 16.49, 16.24, 16.40, 214595
08/20/18, 16.38, 16.49, 16.04, 16.49, 230869
08/17/18, 16.45, 16.45, 16.11, 16.42, 158931
08/16/18, 16.24, 16.49, 15.80, 16.43, 262897
08/15/18, 16.21, 16.34, 15.67, 16.34, 204713
08/14/18, 15.85, 16.49, 15.50, 16.31, 598049
08/13/18, 15.41, 16.00, 15.34, 16.00, 290063
08/10/18, 14.81, 15.50, 14.77, 15.50, 261031
08/09/18, 14.78, 15.00, 14.78, 14.85, 213610
08/08/18, 14.82, 14.96, 14.78, 14.88, 156414
08/07/18, 14.80, 15.03, 14.80, 14.98, 217613
08/06/18, 14.90, 15.00, 14.75, 14.98, 185709
08/03/18, 14.76, 14.94, 14.70, 14.80, 117888
08/02/18, 14.76, 15.00, 14.69, 14.73, 258760
08/01/18, 14.65, 14.95, 14.65, 14.95, 107502
07/31/18, 14.75, 15.05, 14.53, 14.61, 182526
07/30/18, 14.51, 14.95, 14.51, 14.91, 179153
07/27/18, 14.21, 14.90, 14.21, 14.86, 238915
07/26/18, 13.90, 14.47, 13.70, 14.29, 319512
07/25/18, 13.85, 14.44, 13.85, 14.05, 397357
07/24/18, 13.90, 14.26, 13.90, 14.08, 450019
07/23/18, 13.50, 14.50, 13.34, 14.22, 787031
07/20/18, 15.00, 15.19, 13.75, 13.98, 797585
07/19/18, 13.15, 16.80, 13.15, 15.00, 602061
